timestamp,bpm
2024-04-02T21:26:02.000Z,62
2024-04-02T21:30:59.000Z,60
2024-04-02T21:31:17.000Z,65
2024-04-02T21:32:13.000Z,60
2024-04-02T21:36:29.000Z,60
2024-04-02T22:00:15.000Z,60
2024-04-02T22:05:15.000Z,60
2024-04-02T22:10:15.000Z,60
2024-04-02T22:15:15.000Z,61
2024-04-02T22:20:15.000Z,61
2024-04-02T22:25:15.000Z,61
2024-04-02T22:30:15.000Z,61
2024-04-02T22:35:15.000Z,61
2024-04-02T22:40:15.000Z,61
2024-04-02T22:45:15.000Z,60
2024-04-02T22:50:15.000Z,60
2024-04-02T22:55:15.000Z,61
2024-04-02T23:00:15.000Z,64
2024-04-02T23:05:15.000Z,66
2024-04-02T23:10:15.000Z,63
2024-04-02T23:15:15.000Z,60
2024-04-02T23:20:15.000Z,62
2024-04-02T23:25:15.000Z,63
2024-04-02T23:30:15.000Z,60
2024-04-02T23:35:15.000Z,60
2024-04-02T23:40:15.000Z,62
2024-04-02T23:45:15.000Z,61
2024-04-02T23:50:15.000Z,60
2024-04-02T23:55:15.000Z,62
2024-04-03T00:00:15.000Z,61
2024-04-03T00:05:15.000Z,62
2024-04-03T00:10:15.000Z,64
2024-04-03T00:15:15.000Z,64
2024-04-03T00:20:15.000Z,68
2024-04-03T00:25:15.000Z,64
2024-04-03T00:30:15.000Z,61
2024-04-03T00:35:15.000Z,62
2024-04-03T00:40:15.000Z,61
2024-04-03T00:45:15.000Z,66
2024-04-03T00:50:15.000Z,64
2024-04-03T00:55:15.000Z,62
2024-04-03T01:00:15.000Z,62
2024-04-03T01:05:15.000Z,63
2024-04-03T01:10:15.000Z,63
2024-04-03T01:15:15.000Z,63
2024-04-03T01:20:15.000Z,65
2024-04-03T01:25:15.000Z,65
2024-04-03T01:30:15.000Z,61
2024-04-03T01:35:15.000Z,60
2024-04-03T01:40:15.000Z,58
2024-04-03T01:45:15.000Z,59
2024-04-03T01:50:15.000Z,60
2024-04-03T01:55:15.000Z,58
2024-04-03T02:00:15.000Z,60
2024-04-03T02:05:15.000Z,59
2024-04-03T02:10:15.000Z,56
2024-04-03T02:15:15.000Z,58
2024-04-03T02:20:15.000Z,57
2024-04-03T02:25:15.000Z,57
2024-04-03T02:30:15.000Z,56
2024-04-03T02:35:15.000Z,58
2024-04-03T02:40:15.000Z,59
2024-04-03T02:45:15.000Z,59
2024-04-03T02:50:15.000Z,59
2024-04-03T02:55:15.000Z,59
2024-04-03T03:00:15.000Z,59
2024-04-03T03:05:15.000Z,60
2024-04-03T03:10:15.000Z,61
2024-04-03T03:15:15.000Z,60
2024-04-03T03:20:15.000Z,60
2024-04-03T03:25:15.000Z,61
2024-04-03T03:30:15.000Z,62
2024-04-03T03:35:15.000Z,62
2024-04-03T03:40:15.000Z,60
2024-04-03T03:45:15.000Z,59
2024-04-03T03:50:15.000Z,60
2024-04-03T03:55:15.000Z,59
2024-04-03T04:00:15.000Z,62
2024-04-03T04:05:15.000Z,61
2024-04-03T04:10:15.000Z,62
2024-04-03T04:15:15.000Z,59
2024-04-03T04:20:15.000Z,61
2024-04-03T04:25:15.000Z,58
2024-04-03T04:30:15.000Z,59
2024-04-03T04:35:15.000Z,59
2024-04-03T04:40:15.000Z,60
2024-04-03T04:45:15.000Z,59
2024-04-03T04:50:15.000Z,58
2024-04-03T04:55:15.000Z,58
2024-04-03T05:00:15.000Z,61
2024-04-03T05:05:15.000Z,60
2024-04-03T05:10:15.000Z,59
2024-04-03T05:15:15.000Z,58
2024-04-03T05:20:15.000Z,58
2024-04-03T05:25:15.000Z,61
2024-04-03T05:30:15.000Z,65
2024-04-03T05:40:15.000Z,58
2024-04-03T05:45:15.000Z,56
2024-04-03T05:50:15.000Z,57
2024-04-03T05:55:15.000Z,56
2024-04-03T05:56:01.000Z,54
2024-04-03T06:01:01.000Z,56
2024-04-03T06:06:01.000Z,55
2024-04-03T06:11:01.000Z,57
2024-04-03T06:24:01.000Z,57
2024-04-03T06:29:01.000Z,57
2024-04-03T06:34:01.000Z,57
2024-04-03T06:50:18.000Z,63
2024-04-03T06:50:36.000Z,61
2024-04-03T06:50:39.000Z,59
2024-04-03T06:59:52.000Z,78
2024-04-03T07:00:15.000Z,90
2024-04-03T07:00:23.000Z,77
2024-04-03T07:09:58.000Z,74
2024-04-03T07:10:05.000Z,67
2024-04-03T07:10:39.000Z,71
2024-04-03T07:18:58.000Z,70
2024-04-03T07:19:00.000Z,65
2024-04-03T07:19:56.000Z,76
2024-04-03T07:29:15.000Z,82
2024-04-03T07:29:19.000Z,79
2024-04-03T07:34:44.000Z,92
2024-04-03T07:35:27.000Z,82
2024-04-03T07:35:35.000Z,87
2024-04-03T07:39:41.000Z,84
2024-04-03T07:39:45.000Z,83
2024-04-03T07:40:17.000Z,79
2024-04-03T07:44:42.000Z,83
2024-04-03T07:45:03.000Z,87
2024-04-03T07:45:25.000Z,98
2024-04-03T07:52:38.000Z,85
2024-04-03T07:52:41.000Z,82
2024-04-03T07:52:48.000Z,88
2024-04-03T07:54:21.000Z,93
2024-04-03T07:54:50.000Z,86
2024-04-03T07:54:58.000Z,90
2024-04-03T08:04:33.000Z,94
2024-04-03T08:04:41.000Z,76
2024-04-03T08:04:55.000Z,65
2024-04-03T08:13:33.000Z,89
2024-04-03T08:13:45.000Z,83
2024-04-03T08:14:04.000Z,80
2024-04-03T08:15:43.000Z,90
2024-04-03T08:16:03.000Z,86
2024-04-03T08:17:13.000Z,94
2024-04-03T08:24:18.000Z,99
2024-04-03T08:25:01.000Z,88
2024-04-03T08:25:03.000Z,92
2024-04-03T08:26:58.000Z,88
2024-04-03T08:27:48.000Z,90
2024-04-03T08:28:33.000Z,84
2024-04-03T08:32:20.000Z,84
2024-04-03T08:32:37.000Z,87
2024-04-03T08:33:24.000Z,89
2024-04-03T08:37:41.000Z,85
2024-04-03T08:38:06.000Z,82
2024-04-03T08:39:23.000Z,88
2024-04-03T08:43:39.000Z,82
2024-04-03T08:44:25.000Z,77
2024-04-03T08:44:35.000Z,86
2024-04-03T08:48:46.000Z,91
2024-04-03T08:49:16.000Z,80
2024-04-03T08:50:03.000Z,86
2024-04-03T08:55:01.000Z,85
2024-04-03T08:55:03.000Z,82
2024-04-03T08:55:26.000Z,89
2024-04-03T08:59:45.000Z,81
2024-04-03T08:59:50.000Z,87
2024-04-03T08:59:51.000Z,92
2024-04-03T09:01:39.000Z,84
2024-04-03T09:02:39.000Z,73
2024-04-03T09:02:52.000Z,78
2024-04-03T09:21:44.000Z,79
2024-04-03T09:21:48.000Z,73
2024-04-03T09:21:50.000Z,63
2024-04-03T09:31:49.000Z,65
2024-04-03T09:31:50.000Z,69
2024-04-03T09:32:12.000Z,75
2024-04-03T10:04:49.000Z,83
2024-04-03T10:05:51.000Z,73
2024-04-03T10:06:21.000Z,77
2024-04-03T10:09:56.000Z,81
2024-04-03T10:10:53.000Z,75
2024-04-03T10:11:37.000Z,70
2024-04-03T10:15:11.000Z,78
2024-04-03T10:15:13.000Z,85
2024-04-03T10:15:51.000Z,71
2024-04-03T10:17:35.000Z,87
2024-04-03T10:17:59.000Z,86
2024-04-03T10:20:02.000Z,90
2024-04-03T10:20:07.000Z,95
2024-04-03T10:24:52.000Z,88
2024-04-03T10:25:17.000Z,85
2024-04-03T10:25:36.000Z,94
2024-04-03T10:30:17.000Z,87
2024-04-03T10:30:39.000Z,79
2024-04-03T10:30:47.000Z,86
2024-04-03T10:33:07.000Z,86
2024-04-03T10:33:32.000Z,82
2024-04-03T10:33:33.000Z,77
2024-04-03T10:38:59.000Z,82
2024-04-03T10:39:29.000Z,78
2024-04-03T10:40:29.000Z,74
2024-04-03T10:44:03.000Z,84
2024-04-03T10:44:15.000Z,79
2024-04-03T10:44:31.000Z,86
2024-04-03T10:49:28.000Z,74
2024-04-03T10:49:30.000Z,80
2024-04-03T10:49:40.000Z,82
2024-04-03T10:52:47.000Z,134
2024-04-03T10:52:56.000Z,135
2024-04-03T10:53:03.000Z,81
2024-04-03T10:56:31.000Z,81
2024-04-03T10:56:32.000Z,84
2024-04-03T10:56:55.000Z,86
2024-04-03T11:06:23.000Z,63
2024-04-03T11:06:24.000Z,66
2024-04-03T11:06:58.000Z,73
2024-04-03T11:17:23.000Z,86
2024-04-03T11:17:42.000Z,77
2024-04-03T11:17:47.000Z,72
2024-04-03T11:21:45.000Z,76
2024-04-03T11:22:04.000Z,79
2024-04-03T11:22:45.000Z,82
2024-04-03T11:29:19.000Z,75
2024-04-03T11:29:20.000Z,72
2024-04-03T11:29:21.000Z,82
2024-04-03T11:34:27.000Z,74
2024-04-03T11:34:47.000Z,78
2024-04-03T11:35:05.000Z,70
2024-04-03T12:04:23.000Z,82
2024-04-03T12:04:26.000Z,77
2024-04-03T12:04:54.000Z,87
2024-04-03T12:07:23.000Z,80
2024-04-03T12:07:48.000Z,83
2024-04-03T12:07:49.000Z,85
2024-04-03T12:09:28.000Z,82
2024-04-03T12:11:06.000Z,79
2024-04-03T12:11:17.000Z,87
2024-04-03T12:14:37.000Z,78
2024-04-03T12:14:39.000Z,79
2024-04-03T12:15:06.000Z,84
2024-04-03T12:17:12.000Z,81
2024-04-03T12:17:23.000Z,72
2024-04-03T12:18:32.000Z,76
2024-04-03T12:22:39.000Z,83
2024-04-03T12:22:42.000Z,83
2024-04-03T12:22:50.000Z,88
2024-04-03T12:24:28.000Z,83
2024-04-03T12:25:15.000Z,94
2024-04-03T12:25:21.000Z,88
2024-04-03T12:29:34.000Z,81
2024-04-03T12:29:40.000Z,77
2024-04-03T12:30:19.000Z,73
2024-04-03T12:35:16.000Z,79
2024-04-03T12:35:23.000Z,74
2024-04-03T12:35:38.000Z,81
2024-04-03T12:40:54.000Z,88
2024-04-03T12:40:57.000Z,87
2024-04-03T12:41:00.000Z,82
2024-04-03T12:42:35.000Z,75
2024-04-03T12:42:45.000Z,64
2024-04-03T12:42:46.000Z,68
2024-04-03T12:51:23.000Z,72
2024-04-03T12:51:42.000Z,75
2024-04-03T12:52:15.000Z,78
2024-04-03T12:56:02.000Z,76
2024-04-03T12:56:15.000Z,84
2024-04-03T12:56:28.000Z,79
2024-04-03T13:01:19.000Z,84
2024-04-03T13:01:47.000Z,75
2024-04-03T13:01:57.000Z,79
2024-04-03T13:06:34.000Z,80
2024-04-03T13:06:45.000Z,83
2024-04-03T13:07:47.000Z,77
2024-04-03T13:12:42.000Z,85
2024-04-03T13:13:17.000Z,80
2024-04-03T13:13:18.000Z,83
2024-04-03T13:16:58.000Z,65
2024-04-03T13:17:18.000Z,76
2024-04-03T13:17:19.000Z,73
2024-04-03T13:18:59.000Z,80
2024-04-03T13:19:22.000Z,72
2024-04-03T13:20:21.000Z,77
2024-04-03T13:24:40.000Z,84
2024-04-03T13:25:13.000Z,80
2024-04-03T13:25:22.000Z,89
2024-04-03T13:29:50.000Z,86
2024-04-03T13:30:09.000Z,82
2024-04-03T13:30:13.000Z,77
2024-04-03T13:39:23.000Z,87
2024-04-03T13:39:39.000Z,97
2024-04-03T13:50:08.000Z,73
2024-04-03T13:50:45.000Z,76
2024-04-03T13:50:47.000Z,79
2024-04-03T13:59:23.000Z,80
2024-04-03T14:00:06.000Z,77
2024-04-03T14:00:34.000Z,74
2024-04-03T14:09:37.000Z,75
2024-04-03T14:09:41.000Z,78
2024-04-03T14:09:43.000Z,81
2024-04-03T14:40:09.000Z,69
2024-04-03T14:40:31.000Z,66
2024-04-03T14:40:53.000Z,62
2024-04-03T15:09:36.000Z,74
2024-04-03T15:09:57.000Z,83
2024-04-03T16:10:22.000Z,96
2024-04-03T16:40:28.000Z,77
2024-04-03T16:40:38.000Z,80
2024-04-03T16:41:18.000Z,83
2024-04-03T17:00:19.000Z,83
2024-04-03T17:01:10.000Z,80
2024-04-03T17:01:42.000Z,76
2024-04-03T17:06:54.000Z,76
2024-04-03T17:07:44.000Z,80
2024-04-03T17:08:11.000Z,83
2024-04-03T17:12:06.000Z,74
2024-04-03T17:13:20.000Z,87
2024-04-03T17:13:34.000Z,93
2024-04-03T17:22:15.000Z,79
2024-04-03T17:22:16.000Z,74
2024-04-03T17:22:17.000Z,71
2024-04-03T17:32:19.000Z,78
2024-04-03T17:32:48.000Z,81
2024-04-03T17:33:36.000Z,84
2024-04-03T17:52:22.000Z,106
2024-04-03T17:52:39.000Z,115
2024-04-03T17:52:48.000Z,120
2024-04-03T18:13:14.000Z,64
2024-04-03T18:13:16.000Z,73
2024-04-03T18:13:23.000Z,68
2024-04-03T18:32:54.000Z,71
2024-04-03T18:32:56.000Z,68
2024-04-03T18:32:57.000Z,72
2024-04-03T18:34:36.000Z,75
2024-04-03T18:34:47.000Z,80
2024-04-03T18:35:16.000Z,65
2024-04-03T18:36:57.000Z,73
2024-04-03T18:37:10.000Z,76
2024-04-03T18:37:12.000Z,78
2024-04-03T18:39:22.000Z,71
2024-04-03T18:39:25.000Z,72
2024-04-03T18:39:48.000Z,76
2024-04-03T18:41:42.000Z,83
2024-04-03T18:42:16.000Z,79
2024-04-03T18:42:25.000Z,74
2024-04-03T18:47:13.000Z,72
2024-04-03T18:47:15.000Z,71
2024-04-03T18:47:29.000Z,66
2024-04-03T18:51:23.000Z,78
2024-04-03T18:52:20.000Z,83
2024-04-03T18:52:21.000Z,76
2024-04-03T19:01:38.000Z,83
2024-04-03T19:01:39.000Z,84
2024-04-03T19:07:45.000Z,81
2024-04-03T19:08:14.000Z,79
2024-04-03T19:08:18.000Z,76
2024-04-03T19:12:51.000Z,74
2024-04-03T19:14:21.000Z,77
2024-04-03T19:14:27.000Z,72
2024-04-03T19:38:26.000Z,82
2024-04-03T19:38:32.000Z,88
2024-04-03T19:38:41.000Z,76
2024-04-03T19:42:58.000Z,78
2024-04-03T19:43:24.000Z,74
2024-04-03T19:43:31.000Z,76
2024-04-03T19:45:19.000Z,75
2024-04-03T19:45:20.000Z,69
2024-04-03T19:45:34.000Z,79
2024-04-03T19:50:25.000Z,70
2024-04-03T19:50:40.000Z,68
2024-04-03T19:50:44.000Z,65
2024-04-03T20:00:46.000Z,72
2024-04-03T20:00:52.000Z,76
2024-04-03T20:01:02.000Z,66
2024-04-03T20:10:39.000Z,73
2024-04-03T20:12:05.000Z,77
2024-04-03T20:12:10.000Z,80
2024-04-03T20:30:33.000Z,78
2024-04-03T20:30:37.000Z,69
2024-04-03T20:30:40.000Z,73
2024-04-03T20:41:13.000Z,77
2024-04-03T20:41:15.000Z,78
2024-04-03T20:41:16.000Z,68
2024-04-03T21:11:33.000Z,61
2024-04-03T21:12:09.000Z,61
2024-04-03T21:12:15.000Z,62
2024-04-03T21:20:50.000Z,58
2024-04-03T21:21:09.000Z,65
2024-04-03T21:21:17.000Z,61
2024-04-03T21:33:40.000Z,64
2024-04-03T21:33:43.000Z,72
2024-04-03T21:33:49.000Z,68
2024-04-03T21:38:28.000Z,73
2024-04-03T21:38:53.000Z,80
2024-04-03T21:39:13.000Z,69
2024-04-03T21:42:38.000Z,62
2024-04-03T21:43:14.000Z,67
2024-04-03T21:43:16.000Z,60
2024-04-03T21:45:14.000Z,59
2024-04-03T21:55:14.000Z,57
2024-04-03T22:00:14.000Z,59
2024-04-03T22:05:14.000Z,60
2024-04-03T22:10:14.000Z,61
2024-04-03T22:15:14.000Z,62
2024-04-03T22:20:14.000Z,62
2024-04-03T22:25:14.000Z,63
2024-04-03T22:30:14.000Z,64
2024-04-03T22:35:14.000Z,63
2024-04-03T22:40:14.000Z,63
2024-04-03T22:45:14.000Z,63
2024-04-03T22:50:14.000Z,63
2024-04-03T22:55:14.000Z,60
2024-04-03T23:00:14.000Z,61
2024-04-03T23:05:14.000Z,64
2024-04-03T23:10:14.000Z,65
2024-04-03T23:15:14.000Z,65
2024-04-03T23:20:14.000Z,66
2024-04-03T23:25:14.000Z,65
2024-04-03T23:30:14.000Z,65
2024-04-03T23:35:14.000Z,65
2024-04-03T23:40:14.000Z,64
2024-04-03T23:45:14.000Z,61
2024-04-03T23:50:14.000Z,59
2024-04-03T23:55:14.000Z,59
2024-04-04T00:00:14.000Z,60
2024-04-04T00:05:14.000Z,59
2024-04-04T00:10:14.000Z,58
2024-04-04T00:15:14.000Z,59
2024-04-04T00:20:14.000Z,59
2024-04-04T00:25:14.000Z,57
2024-04-04T00:30:14.000Z,60
2024-04-04T00:35:14.000Z,59
2024-04-04T00:40:14.000Z,59
2024-04-04T00:45:14.000Z,60
2024-04-04T00:50:14.000Z,58
2024-04-04T00:55:14.000Z,59
2024-04-04T01:00:14.000Z,60
2024-04-04T01:05:14.000Z,58
2024-04-04T01:10:14.000Z,60
2024-04-04T01:15:14.000Z,59
2024-04-04T01:20:14.000Z,59
2024-04-04T01:25:14.000Z,60
2024-04-04T01:30:14.000Z,59
2024-04-04T01:35:14.000Z,60
2024-04-04T01:40:14.000Z,59
2024-04-04T01:45:14.000Z,59
2024-04-04T01:50:14.000Z,61
2024-04-04T01:55:14.000Z,60
2024-04-04T02:00:14.000Z,62
2024-04-04T02:05:14.000Z,60
2024-04-04T02:10:14.000Z,62
2024-04-04T02:15:14.000Z,63
2024-04-04T02:20:14.000Z,60
2024-04-04T02:25:14.000Z,59
2024-04-04T02:30:14.000Z,63
2024-04-04T02:35:14.000Z,61
2024-04-04T02:40:14.000Z,59
2024-04-04T02:45:14.000Z,59
2024-04-04T02:50:14.000Z,59
2024-04-04T02:55:14.000Z,59
2024-04-04T03:00:14.000Z,60
2024-04-04T03:05:14.000Z,60
2024-04-04T03:10:14.000Z,61
2024-04-04T03:15:14.000Z,61
2024-04-04T03:20:14.000Z,61
2024-04-04T03:25:14.000Z,59
2024-04-04T03:30:14.000Z,59
2024-04-04T03:35:14.000Z,59
2024-04-04T03:40:14.000Z,57
2024-04-04T03:45:14.000Z,58
2024-04-04T03:50:14.000Z,56
2024-04-04T03:55:14.000Z,56
2024-04-04T04:00:14.000Z,56
2024-04-04T04:05:14.000Z,58
2024-04-04T04:10:14.000Z,59
2024-04-04T04:15:14.000Z,62
2024-04-04T04:20:14.000Z,62
2024-04-04T04:25:14.000Z,57
2024-04-04T04:30:14.000Z,61
2024-04-04T04:35:14.000Z,60
2024-04-04T04:40:14.000Z,60
2024-04-04T04:45:14.000Z,57
2024-04-04T04:50:14.000Z,59
2024-04-04T04:55:14.000Z,60
2024-04-04T05:00:14.000Z,62
2024-04-04T05:05:14.000Z,62
2024-04-04T05:10:14.000Z,62
2024-04-04T05:15:14.000Z,63
2024-04-04T05:20:14.000Z,60
2024-04-04T05:25:14.000Z,62
2024-04-04T05:30:14.000Z,58
2024-04-04T05:35:14.000Z,61
2024-04-04T05:40:14.000Z,61
2024-04-04T05:45:14.000Z,62
2024-04-04T05:50:14.000Z,58
2024-04-04T05:55:14.000Z,59
2024-04-04T06:00:14.000Z,56
2024-04-04T06:05:14.000Z,56
2024-04-04T06:10:14.000Z,56
2024-04-04T06:11:59.000Z,58
2024-04-04T06:16:59.000Z,58
2024-04-04T06:39:34.000Z,59
2024-04-04T06:39:39.000Z,63
2024-04-04T06:39:42.000Z,67
2024-04-04T07:15:28.000Z,68
2024-04-04T07:16:08.000Z,74
2024-04-04T07:16:12.000Z,70
2024-04-04T07:20:15.000Z,75
2024-04-04T07:20:26.000Z,77
2024-04-04T07:26:09.000Z,74
2024-04-04T07:26:37.000Z,77
2024-04-04T07:26:47.000Z,71
2024-04-04T07:30:49.000Z,71
2024-04-04T07:31:18.000Z,77
2024-04-04T07:32:13.000Z,74
2024-04-04T07:36:20.000Z,75
2024-04-04T07:37:06.000Z,72
2024-04-04T07:37:08.000Z,80
2024-04-04T07:46:16.000Z,77
2024-04-04T07:46:19.000Z,80
2024-04-04T07:46:23.000Z,73
2024-04-04T07:56:40.000Z,85
2024-04-04T07:56:44.000Z,81
2024-04-04T07:57:24.000Z,77
2024-04-04T08:16:14.000Z,64
2024-04-04T08:17:20.000Z,75
2024-04-04T08:17:35.000Z,70
2024-04-04T08:36:37.000Z,71
2024-04-04T08:36:39.000Z,76
2024-04-04T08:36:41.000Z,84
2024-04-04T08:46:15.000Z,65
2024-04-04T08:46:19.000Z,68
2024-04-04T08:46:42.000Z,63
2024-04-04T09:26:28.000Z,89
2024-04-04T09:26:50.000Z,70
2024-04-04T09:26:51.000Z,65
2024-04-04T09:47:10.000Z,79
2024-04-04T09:47:12.000Z,82
2024-04-04T09:47:13.000Z,72
2024-04-04T09:56:42.000Z,76
2024-04-04T09:56:46.000Z,72
2024-04-04T09:56:50.000Z,79
2024-04-04T10:16:44.000Z,84
2024-04-04T10:17:06.000Z,76
2024-04-04T10:17:14.000Z,87
2024-04-04T10:21:40.000Z,80
2024-04-04T10:22:08.000Z,78
2024-04-04T10:22:09.000Z,85
2024-04-04T10:41:41.000Z,61
2024-04-04T10:41:51.000Z,71
2024-04-04T10:42:17.000Z,93
2024-04-04T11:01:54.000Z,66
2024-04-04T11:01:57.000Z,63
2024-04-04T11:42:39.000Z,89
2024-04-04T11:42:42.000Z,71
2024-04-04T11:42:43.000Z,79
2024-04-04T11:57:02.000Z,84
2024-04-04T11:57:07.000Z,81
2024-04-04T11:57:12.000Z,80
2024-04-04T11:59:00.000Z,83
2024-04-04T11:59:20.000Z,86
2024-04-04T11:59:30.000Z,78
2024-04-04T12:04:53.000Z,85
2024-04-04T12:04:57.000Z,90
2024-04-04T12:05:12.000Z,96
2024-04-04T12:10:12.000Z,88
2024-04-04T12:10:22.000Z,91
2024-04-04T12:10:53.000Z,78
2024-04-04T12:15:02.000Z,79
2024-04-04T12:15:11.000Z,83
2024-04-04T12:15:27.000Z,85
2024-04-04T12:17:39.000Z,83
2024-04-04T12:17:40.000Z,77
2024-04-04T12:20:01.000Z,84
2024-04-04T12:20:24.000Z,90
2024-04-04T12:20:32.000Z,81
2024-04-04T12:24:41.000Z,92
2024-04-04T12:24:43.000Z,88
2024-04-04T12:26:09.000Z,98
2024-04-04T12:30:37.000Z,78
2024-04-04T12:30:45.000Z,90
2024-04-04T12:32:00.000Z,83
2024-04-04T12:35:54.000Z,79
2024-04-04T12:36:10.000Z,91
2024-04-04T12:36:18.000Z,96
2024-04-04T12:42:10.000Z,98
2024-04-04T12:42:12.000Z,85
2024-04-04T12:42:23.000Z,92
2024-04-04T12:47:26.000Z,88
2024-04-04T12:47:32.000Z,80
2024-04-04T12:47:38.000Z,78
2024-04-04T12:54:26.000Z,79
2024-04-04T12:54:37.000Z,85
2024-04-04T12:54:49.000Z,91
2024-04-04T13:00:37.000Z,87
2024-04-04T13:00:39.000Z,95
2024-04-04T13:01:04.000Z,91
2024-04-04T13:02:47.000Z,88
2024-04-04T13:02:59.000Z,83
2024-04-04T13:03:49.000Z,94
2024-04-04T13:08:02.000Z,90
2024-04-04T13:08:25.000Z,98
2024-04-04T13:08:28.000Z,84
2024-04-04T13:11:13.000Z,89
2024-04-04T13:11:15.000Z,88
2024-04-04T13:18:38.000Z,81
2024-04-04T13:19:19.000Z,74
2024-04-04T13:19:22.000Z,89
2024-04-04T13:24:08.000Z,82
2024-04-04T13:25:12.000Z,87
2024-04-04T13:25:37.000Z,77
2024-04-04T13:41:07.000Z,73
2024-04-04T13:41:24.000Z,86
2024-04-04T13:41:29.000Z,82
2024-04-04T13:51:27.000Z,96
2024-04-04T13:51:47.000Z,84
2024-04-04T13:52:17.000Z,77
2024-04-04T14:21:34.000Z,77
2024-04-04T14:21:38.000Z,86
2024-04-04T14:21:40.000Z,69
2024-04-04T14:23:45.000Z,66
2024-04-04T14:23:46.000Z,75
2024-04-04T14:23:49.000Z,70
2024-04-04T14:31:16.000Z,76
2024-04-04T14:31:24.000Z,80
2024-04-04T14:31:25.000Z,73
2024-04-04T14:35:29.000Z,73
2024-04-04T14:35:31.000Z,75
2024-04-04T14:35:56.000Z,79
2024-04-04T14:41:20.000Z,73
2024-04-04T14:41:46.000Z,80
2024-04-04T14:41:49.000Z,78
2024-04-04T14:44:30.000Z,77
2024-04-04T14:44:41.000Z,80
2024-04-04T14:45:03.000Z,71
2024-04-04T14:49:53.000Z,87
2024-04-04T14:50:02.000Z,82
2024-04-04T14:51:38.000Z,89
2024-04-04T14:55:23.000Z,76
2024-04-04T14:55:47.000Z,79
2024-04-04T14:56:44.000Z,83
2024-04-04T15:00:39.000Z,78
2024-04-04T15:01:46.000Z,74
2024-04-04T15:02:00.000Z,82
2024-04-04T15:06:08.000Z,93
2024-04-04T15:06:32.000Z,88
2024-04-04T15:06:33.000Z,79
2024-04-04T15:16:07.000Z,78
2024-04-04T15:16:41.000Z,75
2024-04-04T15:17:19.000Z,69
2024-04-04T15:23:11.000Z,76
2024-04-04T15:23:19.000Z,79
2024-04-04T15:23:33.000Z,82
2024-04-04T15:32:43.000Z,61
2024-04-04T15:32:53.000Z,69
2024-04-04T15:33:10.000Z,76
2024-04-04T15:35:19.000Z,76
2024-04-04T15:36:00.000Z,82
2024-04-04T15:36:19.000Z,70
2024-04-04T15:54:24.000Z,69
2024-04-04T15:54:27.000Z,65
2024-04-04T15:54:38.000Z,72
2024-04-04T16:04:22.000Z,73
2024-04-04T16:04:25.000Z,82
2024-04-04T16:04:57.000Z,76
2024-04-04T16:14:47.000Z,73
2024-04-04T16:14:56.000Z,76
2024-04-04T16:15:17.000Z,79
2024-04-04T16:24:26.000Z,83
2024-04-04T16:24:37.000Z,86
2024-04-04T16:24:53.000Z,79
2024-04-04T16:32:27.000Z,80
2024-04-04T16:32:46.000Z,87
2024-04-04T16:32:56.000Z,83
2024-04-04T16:37:02.000Z,81
2024-04-04T16:37:38.000Z,85
2024-04-04T16:38:18.000Z,88
2024-04-04T16:41:50.000Z,82
2024-04-04T16:41:57.000Z,84
2024-04-04T16:43:15.000Z,79
2024-04-04T16:52:12.000Z,83
2024-04-04T16:52:34.000Z,85
2024-04-04T16:53:19.000Z,87
2024-04-04T17:01:59.000Z,69
2024-04-04T17:02:29.000Z,79
2024-04-04T17:03:18.000Z,75
2024-04-04T17:12:45.000Z,79
2024-04-04T17:12:48.000Z,75
2024-04-04T17:13:25.000Z,82
2024-04-04T17:22:24.000Z,81
2024-04-04T17:23:16.000Z,85
2024-04-04T17:23:23.000Z,88
2024-04-04T18:37:08.000Z,71
2024-04-04T18:37:55.000Z,66
2024-04-04T18:38:21.000Z,63
2024-04-04T18:42:03.000Z,67
2024-04-04T18:42:35.000Z,72
2024-04-04T18:42:47.000Z,75
2024-04-04T18:47:45.000Z,81
2024-04-04T18:47:52.000Z,78
2024-04-04T18:48:05.000Z,73
2024-04-04T18:52:47.000Z,67
2024-04-04T18:52:48.000Z,72
2024-04-04T18:53:06.000Z,81
2024-04-04T19:02:48.000Z,75
2024-04-04T19:03:24.000Z,70
2024-04-04T19:03:58.000Z,80
2024-04-04T19:13:36.000Z,80
2024-04-04T19:14:15.000Z,74
2024-04-04T19:14:17.000Z,70
2024-04-04T19:33:06.000Z,62
2024-04-04T19:33:07.000Z,64
2024-04-04T19:33:20.000Z,73
2024-04-04T19:41:13.000Z,72
2024-04-04T19:41:26.000Z,68
2024-04-04T19:41:31.000Z,64
2024-04-04T19:47:00.000Z,74
2024-04-04T19:47:05.000Z,88
2024-04-04T19:47:07.000Z,95
2024-04-04T19:51:49.000Z,81
2024-04-04T19:51:50.000Z,81
2024-04-04T19:51:56.000Z,73
2024-04-04T19:53:51.000Z,89
2024-04-04T19:53:54.000Z,97
2024-04-04T19:53:55.000Z,95
2024-04-04T19:55:41.000Z,74
2024-04-04T19:55:54.000Z,63
2024-04-04T19:55:58.000Z,83
2024-04-04T19:58:02.000Z,70
2024-04-04T19:58:16.000Z,74
2024-04-04T19:58:17.000Z,76
2024-04-04T20:03:51.000Z,85
2024-04-04T20:04:05.000Z,76
2024-04-04T20:04:06.000Z,72
2024-04-04T20:05:41.000Z,78
